c1	c2	t1	t2
PF3D7_0513900	33.8220345814576	48.3029993602544	41.511596136827	41.4261404398127
malmito_rna_20	0	0	0	0
PF3D7_0814400	13.004435523467	15.2269853764407	13.9296356471111	15.8033010678571
PF3D7_0829000	10.8969623175064	9.80030179833382	14.4116263888793	16.9325593535042
PF3D7_1438100	262.889619849215	311.048891766351	312.521948377196	337.276264269879
PF3D7_0515500	6.25089776910522	6.30157472634482	4.33245849790947	3.36669075517955
PF3D7_1115100	7.65958794026815	13.6130452979639	6.07742893639554	4.37469491629554
PF3D7_1206400	2.50714089196524	0.613813330692954	0	0
PF3D7_0731600	608.02026145077	537.991509869684	861.293428453134	1011.1880123768
PF3D7_0729600	108.516839502151	87.3181974210022	131.784926194933	129.236551354017
PF3D7_1255100	0	0	0	1.56174435650038
PF3D7_0701400	0	0	0	1.10617835394456
PF3D7_1216800	18.124539364832	17.7494354792046	0	34.9367996787491
PF3D7_API01300	0	0	0	0
PF3D7_1329700	1.22417151432261	3.5965085023529	4.37088385044082	4.71941759262653
PF3D7_1461400	13.8826258964671	21.5649781023938	57.4301428472301	54.9043469639623
PF3D7_1114100	144.996314918656	214.714383130257	349.216842520291	312.949029849644
PF3D7_1304700	13.593404523624	27.0401556128507	31.3960928452465	24.1555216528851
PF3D7_0515800	220.053230876549	280.649897459423	205.560096378085	170.162765494143
PF3D7_1441800	68.4537140373673	87.2545104656319	66.3406272740596	71.2117282377834
PF3D7_0620500	32.0729175856936	24.5383900634165	28.6289535150225	32.8438116795614
PF3D7_1471100	1612.8385535428	1254.73201056843	1305.15277158658	1294.03117042472
PF3D7_0608310	44.0737697329836	27.6797363860723	20.0126789865888	21.2391116989752
PF3D7_0315300	1.88715377334477	2.2177168841696	2.42569831734659	2.36448622554658
PF3D7_0321000	44.4290903056884	60.4100088791386	116.025197899392	113.24477554845
PF3D7_1460200	48.0182601353992	58.7805980155476	51.4345176218757	62.6140046190569
PF3D7_1317500	99.0808151944152	134.895709641955	33.6509491107827	41.924159614499
PF3D7_0608300	9.26477850213482	7.4369143069293	4.22986790498666	7.17277870499459
PF3D7_1473000	0	0	1.8489532478452	0
PF3D7_1201900	85.2377180764587	110.805724378849	88.8780069889059	97.419145462593
PF3D7_1471700	0.378251256309538	0.740846002610278	0.810323858186072	1.45823163876518
PF3D7_0712300	0.171367936213776	0	0.458899755538731	0.165164121921861
PF3D7_0517500	1.03815977268728	1.27084263574257	8.3401471084187	7.00403621244613
PF3D7_0727300	38.7613911168685	40.3692959696761	67.2213497632435	57.223216446947
PF3D7_1313100	0.145529924642345	0	0.467650938565064	0.420784472544319
PF3D7_1424400	2042.44411987682	2100.15719179202	947.601022525121	824.663870415462
PF3D7_0715200	18.2312992251596	14.8622368670458	24.0673896257803	30.1086511051114
PF3D7_0403700	51.3004012839768	46.001694478469	81.6528579866215	84.1925024149711
PF3D7_1138800	13.6325074283854	13.9308211240267	14.3907628410638	16.7569691721843
PF3D7_0620900	0	0	0	31.054933047777
PF3D7_0801400	0	1.75543867376749	1.92006683430079	3.45528788031585
PF3D7_1103100	1957.45025140186	1930.49828219975	1522.01711678988	1368.6514441789
PF3D7_1328500	40.6855331413543	41.7509109182484	117.527195401838	123.269543941139
PF3D7_0703800	0.61613164979599	0	1.31993263018978	1.18765324686966
PF3D7_1315300	23.7054725700841	28.1622966745688	36.2148162648228	36.3309423699202
PF3D7_0202000	0	0	0	0
PF3D7_0410200	0	0	0	0
PF3D7_1212400	40.1822632252581	47.4706309590457	69.6854754877026	86.6760484698586
PF3D7_0617500	2.0390106785436	0.665603830470172	1.4560506826781	0
PF3D7_0708800	510.390346507147	420.38136661274	586.685135482745	557.150015929526
PF3D7_0604300	57.8861257233396	65.2188559468448	61.402447393557	60.1237947959869
PF3D7_1323400	1360.89398430796	1660.81020314157	858.066573738233	857.155296992235
PF3D7_1121700	30.6517945140542	27.9292587687484	58.5275274409824	59.3411818072871
PF3D7_1326200	61.3948360466383	88.267462923612	55.2687105977513	44.0644320272512
PF3D7_1200500	0	0	0	0
PF3D7_1112100	18.6474334302132	20.7713832507555	19.59544843978	25.7234786744793
PF3D7_1359900	4.70368863628928	4.90675508310874	10.2957227397643	10.3479942630992
PF3D7_1437200	403.292569799382	416.705531008671	466.533353852305	469.977351372349
PF3D7_1404300	0	3.14768313916929	40.1669153842234	40.2719759843709
PF3D7_0711700	0.0872770755930917	0.170941593700205	0.0934864001719486	0.50470497128209
PF3D7_0714900	0	0	0	0
PF3D7_1109800	0	0	0	0
PF3D7_0512200	33.8177380831622	24.3513596513477	35.5134312848317	43.4579703321026
PF3D7_1419800	116.684990655342	134.925322881545	167.256040879895	149.510558792061
PF3D7_0507700	124.691379840762	108.098065700419	87.1440859708095	89.4434608316848
PF3D7_1442800	2.15875406826784	1.05703834119333	0	1.04030172740692
PF3D7_1364500	39.5858140102189	32.0826616193154	33.141906752171	49.5547074941253
PF3D7_0206800	468.44963281412	369.032218974232	337.931762836939	291.012023697713
PF3D7_0722500	100.427775496938	133.84820197433	192.230516357939	193.011499864565
PF3D7_1207300	1.88943074459639	1.23355150048526	0.674618076916494	1.21402006605692
PF3D7_0218600	25.5768384148827	15.7441443645863	24.3633175967642	28.1724718115071
PF3D7_0705500	28.9992629837313	22.660419181741	23.9808278238659	29.687228742564
PF3D7_1004500	44.9988563540658	17.8368711219593	63.1194384609225	48.5328941350111
PF3D7_0419500	24.3010583662553	21.4183132039564	15.6179738030277	19.5177651836587
PF3D7_1465400	72.6663666413684	126.016873703865	38.9181064140411	62.7403316736701
PF3D7_0909400	63.9884651965717	53.0859640399381	74.4006385417224	78.1284834279344
PF3D7_0704400	28.3969044054342	24.2277160843742	21.4303008489121	31.5156887309785
PF3D7_0713800	62.9837571853816	69.3036526302999	46.2398741744195	53.200940074798
PF3D7_1128900	31.3256297926436	27.7931250671501	27.2449368609443	28.9013492623546
PF3D7_1223700	1303.1775744403	1501.66064918945	1233.6236350646	1165.17739769547
PF3D7_0528000	487.187618126685	599.788923713281	290.744200317163	256.575856840734
PF3D7_1008500	16.7690418178862	16.4219911912456	31.9724930167095	35.8795814742435
PF3D7_1231800	13.4667810294314	7.58606009522168	13.9142596744691	17.6885495359804
PF3D7_0724200	55.8981120597624	68.1777381490942	46.2670310383695	49.4665901993504
PF3D7_0708300	35.3108672801904	28.5661502771198	76.1942757241433	83.8483192289979
PF3D7_1202000	4.64467124952985	3.27495278773479	6.36814877162175	8.59493021709546
PF3D7_0530200	86.5835137657119	101.019644213073	90.0810022350184	76.2620427273267
PF3D7_0808200	14.3985887636993	29.3143986660034	54.3862833390565	45.6491285001078
PF3D7_1420200	9.77503246642627	9.91461243461187	9.16166721685096	13.1223292533343
PF3D7_1236700	101.696825984205	128.047008015008	132.274623903802	151.141125525748
PF3D7_0923100	6.82718074729099	8.59613915584796	8.35760033106711	8.46003220920383
PF3D7_0205900	421.015836195372	464.241938695754	353.747106638576	333.226804980606
PF3D7_1319400	112.424192299134	120.012162633362	131.914550037905	158.162241806435
PF3D7_1435800	17.2272849408305	18.1360568460783	113.485455188535	108.338669894893
PF3D7_0209300	185.57548837712	230.439769839229	113.701159111518	97.2983909141956
PF3D7_1355700	78.9661854716034	72.8704519441045	26.3873886325527	34.3134122523634
PF3D7_1468200	73.7756580312987	62.865841961588	166.2591792732	175.453531426317
PF3D7_0918900	49.2633156420059	39.435775820338	91.3042307784612	106.780519318884
PF3D7_0713600	20.0080093840054	13.4980374751566	15.7164175902018	14.7841585011947
PF3D7_0101000	1.11250369502805	0	0.595826366313289	1.07222914615087
PF3D7_1200300	0	0	0.590290817301932	0
PF3D7_0913300	48.2970308763884	52.8618891194888	40.2368722760392	41.3765290825244
PF3D7_0619600	10.4756511925176	4.88516572822144	5.34330525753431	6.00977058694079
PF3D7_1371900	43.28514069439	41.6043278800029	64.3953618874835	97.3423362056549
PF3D7_0216100	11.5825458662832	11.1627895152394	6.30175781514105	7.0877700109043
PF3D7_1455000	0.260368482495592	0.509959838189437	3.06781628273757	5.26979659958786
PF3D7_1147700	220.368848664918	330.280244335507	389.990667430962	384.150889859726
PF3D7_1143500	26.3439591633031	28.5628983342355	13.8571514140958	16.7757091463929
PF3D7_0831300	10.5954633446979	6.51527616532736	16.3640741376511	16.8614916878555
PF3D7_0418900	34.6040959332933	29.3462508961808	61.904046519983	69.453364478913
PF3D7_1227200	7.92186593402995	6.60471200440295	9.97615693332853	7.73825751703221
PF3D7_0100700	0	0	0	0
PF3D7_0315100	251.835704858719	361.527975286957	256.469278141897	265.70355545154
PF3D7_1010200	17.6123241219129	13.1963194214956	10.2556613301675	15.9494085489942
PF3D7_1008000	27.9635750200266	22.1047591430094	24.1777827644699	26.1585617762735
PF3D7_1367900	1.34255847146904	0.6573864992298	0	0.646977771828688
PF3D7_1039400	0	0	0	0
PF3D7_1138200	59.0831440711848	96.4339407925288	54.1146395452018	33.0111493027551
PF3D7_1406000	100.685792053954	126.635911830452	98.3329840767781	89.429750463606
PF3D7_1022000	23.208550181712	20.5704848822479	21.2409014492438	26.6155178101952
PF3D7_0923200	50.1267670013281	35.1806992596782	42.9544273097355	55.8273060167464
PF3D7_0522600	18.8734872724697	18.0428145780344	24.5482925013498	19.9226378333363
PF3D7_0726200	0.460468184286488	1.12734593728187	14.0570030621287	23.7432167188676
PF3D7_1213300	0	0	0	1.40371070137831
PF3D7_1303000	210.644252775528	196.222105612624	115.566857333821	112.898130615422
PF3D7_0626840	0	0	0	0
PF3D7_1414100	21.6325147257673	27.769278088433	16.5958464907396	18.0318966083867
PF3D7_0817200	15.5548117008094	18.4398150273292	16.6614582509715	15.5177253278258
PF3D7_0719200	7.95249666849276	17.8009428369504	8.51827677388	12.4093565893177
PF3D7_1328900	41.5316077907709	31.5743726614996	20.487145283913	18.4339897802445
PF3D7_0412200	11.7564579663775	11.5131473378624	7.69564324778815	13.8488214942789
PF3D7_1433500	51.3901699261203	45.9278771865225	73.4422648448609	79.7059847702258
PF3D7_0113400	0.435860666088145	0.426840131764439	62.0937044637073	61.7520186706548
PF3D7_1241000	0	4.73318279445456	10.3541381879331	4.65823995716655
PF3D7_1331100	15.2556894709368	13.7542480165445	16.8598186303792	17.6207499585898
PF3D7_0314000	106.170930094739	122.29847937417	145.53244728613	116.441478231043
PF3D7_0613500	18.6560507831556	16.8645662617662	11.2726504465401	11.6797512122504
PF3D7_1005700	7.46914786580159	4.44098712725806	2.28586861058213	3.08517936656166
PF3D7_1228800	53.2556558533009	33.5082800635451	55.4478615110812	58.8374888047719
PF3D7_0708200	0.828287422575631	0.202786314583105	2.66164770937031	3.79193446211749
PF3D7_0222100	75.7346823459053	44.8263804194197	36.5498436672258	77.8056788763979
PF3D7_0318600	15.8100107622503	15.6920352959569	17.392511101538	22.4446630549135
PF3D7_1014500	3.17876536552439	2.94913697192938	3.04650604375725	4.03116919370182
PF3D7_0923700	1.61772748049741	10.0335651799801	2.8880344119235	3.11832592173959
PF3D7_1420600	125.960702452063	181.784592672581	158.841892655793	142.250691312297
PF3D7_1226300	653.218195756852	642.577535794447	718.580688262219	681.267593735608
PF3D7_1357400	17.1415135009767	9.92765035277545	19.9404907051509	23.0938167368003
PF3D7_API02100	0	0	0	0
PF3D7_1120600	4.11343179589622	2.35617580525661	2.41087492599966	2.39367153740448
PF3D7_0203900	34.61849733352	18.0565191380144	30.6324849504597	42.4318916513528
PF3D7_1338500	3.61486657691941	4.1300625491778	1.93602306838085	1.74200109201519
PF3D7_0105700	6.45952904255763	3.19767897667132	9.5042472759667	11.5619826613093
PF3D7_0530300	10.3038354391619	11.1814625554016	8.94883902286156	9.12561732966047
PF3D7_1009000	123.378682512602	122.374289703898	79.632735518104	70.8899426208801
PF3D7_1114400	13.2951166500649	9.01381989853023	11.3197670628266	9.52821809420431
PF3D7_0309000	33.340470017224	32.9055402656392	23.1573090610361	22.3428156029366
PF3D7_1313900	5.96618253405943	8.4984828229608	6.3906463878141	8.88666724995614
PF3D7_0729500	60.3039864280614	45.6214136627124	61.8391038950804	68.8635998924096
PF3D7_1222400	17.6783314789452	10.8202889204999	15.1124291254124	15.8096186119545
PF3D7_0515200	5.89593449217428	5.77391274624727	9.47310082706233	5.68249151401341
PF3D7_0510100	30.4457956207352	18.0573909843643	35.9189789859392	40.1718090943346
PF3D7_1022400	231.223988483691	232.002198880121	192.906113954114	223.127057591315
PF3D7_1139600	3.79752253358386	2.70467588254546	0.739581299138082	2.32911997858328
PF3D7_0213700	62.3327763671882	54.1508201060479	102.304947812205	101.74198981947
PF3D7_1443300	214.829915289127	231.911460196897	165.896126785989	152.159660469162
PF3D7_0308000	147.320905137793	172.870253364598	185.814243432748	172.233521462371
PF3D7_0503300	228.052456474003	227.468493519903	160.589667526439	191.304417658393
PF3D7_1220600	29.5296276818218	34.8606395524613	37.696637637097	36.25803016877
PF3D7_1466200	5.36848973716363	3.11292470242627	13.3167870166337	17.7010092558781
PF3D7_1311400	315.813891398169	378.816718857544	462.212983834618	376.647415714734
PF3D7_1465700	1.71900034623172	0.480978304291581	1.84129856748153	2.13013231010815
PF3D7_0416700	393.906655529016	615.313763279092	212.25983285263	142.07631869358
PF3D7_0805800	0.497699021459919	0	0	0.479681460120126
PF3D7_0520200	44.55832313761	30.5147887894635	23.6973291622109	26.7281533358912
PF3D7_0924400	53.5039714989254	41.3657826095705	65.2949460747041	65.1373081596176
PF3D7_0516600	12.9605644620028	15.336569948512	19.8116889908777	23.161081351275
PF3D7_0215300	1.22325350043861	1.91669944432355	36.687891217086	42.9144940935816
PF3D7_0305100	8.85501495984757	6.15587357660275	6.03058940702063	8.74517529028252
PF3D7_0314400	59.8285765441058	95.8124866644442	199.79465678172	220.474949428999
PF3D7_0729000	44.619777782203	74.7270583901497	37.4041959316316	35.5254276218004
PF3D7_0518600	47.6886861909441	49.5371871948983	78.0817155440847	76.8226573985337
PF3D7_0800800	9.54853781171639	3.11697403537251	11.0801905608675	20.7064446876489
PF3D7_0813400	145.781057672171	118.11281294738	116.387065393087	116.766289684013
PF3D7_0414100	3.21090875768195	1.70324703798806	0.42991859402429	1.16050062496563
PF3D7_1332400	47.6006528603738	38.4330034823289	23.3239317737493	16.3499341919175
PF3D7_0114900	0	0	0	0
PF3D7_0209900	0	2.37098210482881	0	0
PF3D7_1467000	10.6815467103085	10.9056092599502	7.30307552440426	5.03790841762527
PF3D7_1462800	22254.3824048712	17846.9579775015	15108.6341941738	14226.3766269456
mal_rna_17	662.521623551399	747.114699555442	1430.06577818723	1312.54868946931
PF3D7_0408400	19.8429661740201	22.0994760170418	22.9217280994048	19.4996091230228
PF3D7_0323600	19.9917210400723	13.3357215056901	21.4140313544843	25.132156074411
PF3D7_1452100	5.13261291747456	1.25659720206758	1.37444312229201	1.23670087358404
PF3D7_1001100	15.2528591018327	18.2565622071819	18.153359160662	21.234314609941
PF3D7_1206700	378.886130326312	304.437313837664	354.391417041935	406.649534069964
PF3D7_0208800	53.4520313471318	91.1538805118473	54.293415286302	50.6287520768314
PF3D7_1342700	98.3903565519454	174.113509938864	153.463119571152	141.410855842556
PF3D7_1146100	2.27822422183643	7.13943773465212	2.92837008806768	2.63489829979393
PF3D7_1218100	1.3248394256527	1.94613099670466	7.45024917837322	5.107511831208
PF3D7_0418400	65.0418596193656	98.0712479325671	57.504786455135	44.7765945249791
PF3D7_1255200	0.84826237276905	0.498424085219474	0.272583591140986	0
PF3D7_1107500	52.6586802325176	69.94397209245	84.2834532459308	75.8368378926466
PF3D7_1362600	4.28058474220963	11.37826979173	9.82527171066758	8.84061472658132
PF3D7_0418500	84.279108046469	92.2970644918638	96.0993450567545	99.569879084435
PF3D7_0625100	3.26241708566977	8.5197290300182	0.58242027307124	1.04810399036247
PF3D7_1031500	66.7456080562795	84.9735208067201	62.9922064764913	70.5883693813378
PF3D7_1314300	62.2080964005848	45.3469448371936	43.5875817266218	48.2353234274343
PF3D7_1448200	0.121414852462589	1.4268247352096	0.130052908017396	0.585097128970492
PF3D7_0726300	3.41046214705321	6.07250821811704	5.64569901195214	4.33286040206867
PF3D7_1457400	5.55123326095641	3.34544333639458	3.96411704184613	4.93870990223155
PF3D7_1345900	133.128889609177	164.082446214276	122.538695156649	125.382184106977
PF3D7_0930600	30.2724284789909	19.6006035966676	27.6024331869652	28.2120015810758
PF3D7_0613300	5.80353738238586	4.87150961055679	2.22015351869596	4.12849094043668
PF3D7_1306000	4.05168540197438	3.01555237649676	3.12475854404838	4.68600889878901
PF3D7_1423100	14.3040209489737	19.0364940384049	16.1074072147864	21.2095242569135
PF3D7_1144100	122.992081823972	192.918784345859	81.5016228770616	80.3658011779533
PF3D7_0823700	103.923770067706	139.132671659571	73.2722279025108	68.4648574349681
PF3D7_0110100	19.0743815347537	15.0348159353262	26.9096853440402	25.7822371960823
PF3D7_0801700	33.097832416008	30.2367153243163	40.964637955396	44.9751022213257
PF3D7_0818600	11.6514895916777	29.1264232581684	57.4756848425565	51.715657419201
PF3D7_1113200	80.2312942549898	137.262301039182	37.2748974765593	33.5393276915992
PF3D7_0802100	15.6874908838974	12.8429956755776	27.0279755268271	31.0391310210385
PF3D7_0936500	0	0	0	0
PF3D7_0905700	57.2025609449677	85.8604400403309	71.5797140194068	55.6469795784419
PF3D7_0617800	755.507114576157	1016.92254399653	2701.02875511534	2704.58112400302
PF3D7_0603900	8.09819843960581	4.53177076064798	7.43515242218604	3.34501273519939
PF3D7_1339700	23.0182585634935	20.7825088625896	28.7451616446105	28.67811641157
PF3D7_0522000	106.037391733579	104.535136798436	124.939560203798	106.286601839575
PF3D7_0815600	246.800200492323	253.228405779933	228.351832295302	227.066122086454
PF3D7_0206300	7.27145698696545	4.13270438023271	17.5943079506894	19.4603188658346
PF3D7_1015500	14.1230176868821	12.4476560503513	14.7496043180379	14.9729141480353
PF3D7_1476100	3.66563717490985	1.19659115590143	5.23523840962912	2.35528986598309
PF3D7_1133700	12.3142348712044	9.54700959458134	69.9820322872493	86.3758570301342
PF3D7_0410100	0	0	8.5232235083596	0
PF3D7_1434300	366.468562307684	267.278224879775	477.893873620932	591.390357747888
malmito_rna_LSUG	12.19595172213	47.7741814767376	19.59544843978	11.7544372750932
PF3D7_1454600	94.5628140773846	138.908625489427	219.800346532972	230.582877879744
PF3D7_1367700	70.388558839149	50.4895226406331	50.4295765185885	58.9140071232846
PF3D7_0622500	22.9994154698558	30.847294763859	39.0957976406441	44.3335940751024
PF3D7_1040400	0.541031025815882	0	0	0
PF3D7_1460300	636.844666789864	794.683113918475	377.836427483766	367.603982771605
PF3D7_1122900	0.160069528889041	0.313513487765159	0.471508592734766	0.269980788685826
PF3D7_1126800	2.13928989224247	2.56057429863935	3.30992942073273	2.97821898900812
malmito_rna_LSUC	0	0	0	0
PF3D7_1212800	120.905312284656	136.262746908676	211.263005884226	196.600872726377
PF3D7_1418000	96.7813502874405	135.972893026345	163.292237491229	153.024198689858
PF3D7_1361100	270.088590243933	296.641474408815	323.190304256986	315.384018918163
PF3D7_0516100	9.28833497818128	8.31643831563599	4.26392282346081	3.23980083788834
PF3D7_1234600	31.1530543989686	22.033781974185	15.6547977907743	13.3445600894957
PF3D7_1461600	88.746675213258	81.1706433463026	186.234985520983	190.971899013864
PF3D7_0921000	217.844423258721	203.054684243193	120.326247887928	126.480771162004
PF3D7_1443500	16.6334127195214	14.3147243262183	12.417767119943	16.5170501378096
PF3D7_0918300	305.717582300322	351.588817717652	181.124501822718	176.55385527796
PF3D7_0711100	21.0183733810657	51.010982637714	51.8794528954213	49.32254072294
PF3D7_0713700	80.1740187153425	116.996278933349	72.9793251347158	81.2420577279509
PF3D7_1462900	7.8061134888138	10.5442190965572	6.91984482856918	6.74522370035256
PF3D7_0411400	15.3329436465706	11.751350386232	9.46154006828374	14.6172357276606
PF3D7_0820200	92.6487027350327	78.505056016784	108.741912011488	101.960569455201
PF3D7_1012000	79.2858335561179	93.828546801851	110.981392956318	97.5327276176804
PF3D7_API03000	0	0	0	0
PF3D7_1230500	32.4295932969162	11.0095901978366	12.968403694628	14.5859402237322
PF3D7_1140400	218.214652750097	248.60964263919	377.223196730909	295.690264830738
PF3D7_0820300	33.2971993542843	32.6080834210794	35.6661274714635	37.2128126871367
PF3D7_1301000	0	0	0	0
PF3D7_0921700	69.3930871927833	96.246698257785	105.945554966761	100.47272130905
PF3D7_1333800	189.72922058505	202.1169759249	171.504182538425	191.780730151431
PF3D7_1422500	27.8446508851709	34.0151961933195	27.0583285685539	19.6433039988744
PF3D7_0400700	0	0	0	0
PF3D7_0220700	11.8096546087593	9.3967599595789	22.9278569037094	28.4553119555423
PF3D7_1214900	227.981965482264	351.723234807502	183.540157270521	175.409688594788
PF3D7_0529100	32.4808728880738	38.3574916065973	18.419147728168	11.0488268383745
PF3D7_0400300	0	0.475785314409058	0	0.468251968888671
PF3D7_0630700	4.62754196548903	9.38723943277081	10.9757011946556	12.4243330164549
PF3D7_0512700	276.110003940846	260.576818737259	128.049847270982	105.553735199625
PF3D7_1404800	17.3084606290333	8.25209356310663	49.0330784868352	62.3374938770561
PF3D7_1441300	2.56848365642523	1.99491415457872	0.853826381046476	1.10970695328184
PF3D7_1236200	9.0685672985956	9.02889977121456	78.3575850358527	98.182361293163
PF3D7_1308400	8.03931467360784	4.33183252629248	5.67817461963352	6.3271961540229
PF3D7_1451000	11.6177171580787	10.8481021810791	46.5936218456992	43.4865506560331
PF3D7_1135100	73.443785600102	98.4707811802828	179.621788564579	179.544770522963
PF3D7_1033900	113.22163052235	128.024550719415	208.796105050942	164.809196337856
PF3D7_0514000	5.29326731044311	19.6981295853585	10.5837323824736	11.2236122277864
PF3D7_1038000	2196.44841455168	2708.74435686031	1910.47011607436	1719.60112317097
PF3D7_1371200	0	0	0	0
PF3D7_1405000	24.8797415131451	37.9804742740064	25.3434466487822	24.2141407866919
PF3D7_0727400	732.153852202894	1029.08759072479	594.878460730517	495.467340898624
PF3D7_0610200	53.1854328915987	41.4461323780802	67.8783252694889	68.0558678445561
PF3D7_0728800	74.5929534663188	61.4094790323234	55.7543025226488	62.8072366084046
PF3D7_0924700	58.9815518313178	61.7319349208946	95.9512721059737	87.4012141115826
PF3D7_0423800	25.2645094176447	22.5901906098967	49.4174777151355	42.8769814239194
PF3D7_0512450	0	0.358172464826998	0	0
PF3D7_0723200	1.61605799909338	5.53914271301493	2.59654858582844	1.55755391756653
PF3D7_1420000	243.19836456811	232.014545911057	310.582618345797	330.573119527159
PF3D7_1447000	1641.3402729146	1438.03500863816	1401.18500478008	1324.12640770017
PF3D7_1477800	2.39004914701082	4.6811697967133	43.5215149108179	50.6775555779658
PF3D7_1468400	9.32479197912564	9.62541808142265	17.5468448433977	19.6747214876849
PF3D7_1354100	4.87382571155147	4.17633775981284	9.78857601800403	11.7434620768905
PF3D7_0714400	27.2835592573806	13.6436941761857	6.83981103606794	7.83280562192596
PF3D7_0827200	1.08206205163176	1.27160134776391	1.85447251127161	2.08577908529846
PF3D7_1435900	33.9402202118511	35.9510858750768	8.16130318953329	12.0164788703978
PF3D7_0612900	209.896412207575	196.561433953113	199.396285627883	188.872305686862
PF3D7_1014000	12.8011749466558	5.16198238979752	6.45266546045459	6.16887518851543
PF3D7_0618700	88.3787062361334	65.5883901517274	28.1040893672471	40.5932339124514
PF3D7_0904200	4.12094789768813	5.38088149264307	8.09257642583196	9.26744580952082
PF3D7_0600900	0	0	0	0
PF3D7_1029900	88.253057401903	108.75449159343	105.507936393824	94.5639171516673
PF3D7_1218400	198.061684951313	275.736060491615	200.699799132469	159.239833728891
PF3D7_0418800	0	1.58950168470489	0.869283989658566	0
PF3D7_1251900	0	0	0	8.61455334544499
PF3D7_1447400	14.3250608577568	17.6488721053847	12.3743684080292	11.1342491894031
PF3D7_0424500	6.42553051788137	8.86677260286138	88.8490729913512	99.6496363263158
PF3D7_1423900	0	0	0	0
PF3D7_1216200	316.046655174259	355.970048564913	244.028494221916	257.364958210401
PF3D7_0931000	15.7397315536699	13.3120766094034	12.5169269212679	13.7908419784536
PF3D7_0730900	4.55998660832861	0.992358560725835	40.8119315436781	57.1337941632596
PF3D7_1405400	7.9377544663498	5.44143277464666	7.08540478188856	9.43548604462568
PF3D7_1347300	20.3467543259348	31.6999131166517	11.887812802588	7.13096974307566
PF3D7_0704700	7.63994036006373	8.2777636315573	8.18348365750322	11.4367102087385
PF3D7_0815500	99.1193967005619	107.269447511477	99.7468682473241	105.266757812893
PF3D7_0905300	0.142176481371456	0.382893525617749	0.304583244619704	0.308316257991903
PF3D7_0619200	24.4224562263519	23.1637195113227	32.957469033209	43.7405025155692
PF3D7_0811200	27.333016058824	17.7243159837627	12.4627717645587	12.2817733373921
PF3D7_1363900	55.204237407338	69.0788840271746	65.7019344475194	43.5991554157833
PF3D7_0709800	184.033784319833	232.654138896651	143.364990294459	90.2981899389209
PF3D7_0405600	58.6101729534718	76.7409835706354	59.3114838879496	54.3037501706414
PF3D7_1015200	49.1924670509368	35.4616993657826	49.5209698150625	61.2400027876713
PF3D7_1036800	28.2632410805909	37.8414360470352	39.4981464377247	34.05007887472
PF3D7_0707000	0	0	0	0
PF3D7_1248100	57.7236514368111	38.8636928502015	69.5591984900248	73.0195671010823
PF3D7_1466100	10.6320358441948	9.9593006727099	35.1556551651928	34.0828715250709
PF3D7_1309500	156.388882519408	158.223539128909	107.609079024591	82.8501249524623
PF3D7_1415400	14.5979340782512	9.38614215171497	22.7440052399345	23.4491062250587
PF3D7_1037400	3.63399285510417	1.95733123078948	1.75163991901125	1.40097442320799
PF3D7_1001800	95.8490329848571	115.419615259768	119.399324751492	125.225046944287
PF3D7_1125100	65.2045802501402	62.9979963487261	31.4061636183284	35.8506395093804
PF3D7_1109900	1034.76664619096	1323.04074277507	588.494594937627	597.99798223135
PF3D7_0926600	1.18687297341329	0.726443471181634	3.17828252699176	3.86068318414554
PF3D7_1219000	9.65017490887192	6.65827562850162	24.432285740938	31.7073476076043
PF3D7_1150000	0	0	0	0
PF3D7_API04400	0	0	0	0
PF3D7_1350600	0.681089161935233	3.33496700026808	7.2954522722911	9.84648842720487
PF3D7_0424800	0	0	0.685872745520596	0
PF3D7_0622100	1.62188271721092	3.49429602275169	3.6482701668892	6.09635430635891
PF3D7_1401800	140.557652217065	224.101715982338	320.661320412011	288.525678979602
PF3D7_1233900	44.3152276158896	51.202124867625	35.8092178617527	38.2150516593288
PF3D7_0411800	8.11798963774748	6.51456729874383	6.88397212339257	6.41141891460715
PF3D7_0820700	157.101270429107	194.245183193473	156.43956518066	151.413933997918
PF3D7_0907500	22.73461383742	22.2641002526608	17.0464470167192	10.9557908400259
PF3D7_0708900	44.4564173099654	52.243621410489	61.5387458339423	54.0531617671213
PF3D7_0320800	152.645203090971	161.629197522298	403.953877469594	372.537093297907
PF3D7_0930400	22.5657803780912	28.4371652610527	16.8636432953603	22.7604351794532
PF3D7_0202800	37.5980840605399	26.8478855987969	25.1706240462961	27.1777265208037
PF3D7_0925400	15.5441313213988	21.3838916380207	84.4393770828184	93.0987435568709
PF3D7_0823800	57.3575361606575	48.3780345073442	37.6442371619216	37.3866362415883
PF3D7_1323100	1282.80702010109	1683.85210546114	829.014818877251	783.11166072366
PF3D7_1038400	0.113258708060051	0.0221829431435989	0.121316494998349	0.240148805290482
PF3D7_1032700	53.392144843693	46.1357167690516	118.586654878043	128.269766329559
PF3D7_0702600	0	19.3630205227686	5.29472975519309	14.2923271413065
PF3D7_0317100	1.63069894941319	7.18627565793475	1.74671497078535	2.55395536545683
PF3D7_1130100	2750.81076996246	2981.90516050637	1273.38250612394	1262.48889748207
PF3D7_1038100	9.97681065954057	7.59914668834447	4.03716397235925	6.19674122742339
PF3D7_1475600	46.4782708095419	47.8505329083214	45.3170842608855	52.261623629033
